"permutation_id","is_identity","leaky_auroc","leaky_pr_auc","leaky_balanced_accuracy","leaky_mcc","leaky_sensitivity","leaky_specificity","guarded_auroc","guarded_pr_auc","guarded_balanced_accuracy","guarded_mcc","guarded_sensitivity","guarded_specificity","gap_auroc","gap_pr_auc","runtime_secs"
106,FALSE,0.944888325230748,0.822141888609168,0.819361657154936,0.665281968919343,0.687719298245614,0.951004016064257,0.520326921721975,0.187005243042104,0.483407313464384,-0.0535384824459315,0.0350877192982456,0.931726907630522,0.424561403508773,0.635136645567063,7.51814889907837
107,FALSE,0.863298809272177,0.629649274756518,0.693489748467554,0.447471569253286,0.445614035087719,0.94136546184739,0.52096103713098,0.195107610839111,0.504438807863031,0.011623001004608,0.105263157894737,0.903614457831325,0.342337772141197,0.434541663917407,7.77544808387756
108,FALSE,0.807806665257522,0.482474236461547,0.631832593532023,0.325068864224763,0.326315789473684,0.937349397590362,0.558092017191573,0.258740190112767,0.536038892411752,0.10245080331342,0.140350877192982,0.931726907630522,0.249714648065948,0.22373404634878,6.68951296806335
109,FALSE,0.920369196082576,0.717901548641879,0.732297611498626,0.537938384096378,0.508771929824561,0.955823293172691,0.539984499401113,0.162930116558018,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.380384696681463,0.554971432083861,6.52214884757996
110,FALSE,0.900218417529768,0.760626143108851,0.757218347072501,0.596733763529039,0.547368421052632,0.96706827309237,0.583315719016416,0.148862075965801,0.431726907630522,-0.169158085326494,0,0.863453815261044,0.316902698513352,0.61176406714305,6.51674818992615
111,FALSE,0.86417247939125,0.65009458188444,0.699154512787994,0.458383650706124,0.456140350877193,0.942168674698795,0.550482632283521,0.162997432514998,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.313689847107729,0.487097149369442,6.48584508895874
112,FALSE,0.849672373705348,0.627316440760312,0.659120693299514,0.421078169900184,0.354385964912281,0.963855421686747,0.542732332840133,0.17010194284058,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.306940040865215,0.457214497919732,6.70342803001404
113,FALSE,0.920552384978512,0.77753124052334,0.815345592897907,0.647595693111166,0.687719298245614,0.942971887550201,0.60036637779187,0.153364718634972,0.480870851828366,-0.0493645900069729,0.0701754385964912,0.891566265060241,0.320186007186641,0.624166521888368,6.54708695411682
114,FALSE,0.900063411540902,0.704752122137309,0.764975692242655,0.582445434698036,0.578947368421053,0.951004016064257,0.489889382089763,0.188987041870164,0.501690974424012,0.00472213551617519,0.087719298245614,0.91566265060241,0.410174029451139,0.515765080267145,6.58770704269409
115,FALSE,0.81186500387515,0.513009099494919,0.635447051363348,0.344762709225249,0.326315789473684,0.944578313253012,0.484886916085394,0.188988738472707,0.496935108856479,-0.00905159294912722,0.0701754385964912,0.923694779116466,0.326978087789756,0.324020361022212,6.63064908981323
116,FALSE,0.807299372930318,0.518184569116928,0.618706404565631,0.310500433220202,0.291228070175439,0.946184738955823,0.462340590431903,0.161216722194206,0.477383217078842,-0.0681753562855982,0.0350877192982456,0.919678714859438,0.344958782498415,0.356967846922722,6.58723497390747
117,FALSE,0.871936870288172,0.582369947190035,0.696343267808074,0.446155390790465,0.456140350877193,0.936546184738956,0.53286831536673,0.186580626013084,0.515218769816106,0.0398502891586561,0.12280701754386,0.907630522088353,0.339068554921442,0.395789321176951,6.39660692214966
118,FALSE,0.854519833720849,0.61553168814825,0.690741915028535,0.460598670962858,0.428070175438596,0.953413654618474,0.485027830620728,0.184914888919713,0.499682942295498,-0.000870405094584779,0.087719298245614,0.911646586345382,0.36949200310012,0.430616799228537,6.43867492675781
119,FALSE,0.836863242443458,0.621829682891972,0.714648065948003,0.496482593176468,0.480701754385965,0.94859437751004,0.507644613541887,0.190016875270235,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.329218628901571,0.431812807621737,6.42131018638611
120,FALSE,0.883407313464385,0.637853190136002,0.69143944197844,0.453987083653895,0.435087719298246,0.947791164658635,0.536532093285422,0.166242363513862,0.472098922003805,-0.0730588634575363,0.0526315789473684,0.891566265060241,0.346875220178962,0.47161082662214,6.83251404762268
121,FALSE,0.923962516733602,0.78622637143246,0.793151553582752,0.637684929437174,0.628070175438596,0.958232931726908,0.576904107658703,0.155754842102615,0.484147114774889,-0.0459140113637377,0.0526315789473684,0.91566265060241,0.347058409074899,0.630471529329845,6.81253719329834
122,FALSE,0.892186289015713,0.698659292157773,0.734559289790742,0.555230165056084,0.505263157894737,0.963855421686747,0.592545621080815,0.159210560262402,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.299640667934898,0.53944873189537,6.84412693977356
123,FALSE,0.80796167124639,0.460751133390026,0.608476009300359,0.279399882067659,0.27719298245614,0.939759036144578,0.532163742690059,0.245239805447026,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.275797928556331,0.215511327943,6.95224905014038
124,FALSE,0.904121750158529,0.738157708755454,0.76142464595223,0.595031209990322,0.56140350877193,0.96144578313253,0.541957302895794,0.164680571786564,0.49291904459945,-0.0201296299765371,0.0701754385964912,0.91566265060241,0.362164447262736,0.57347713696889,6.60012793540955
125,FALSE,0.941520467836258,0.803934790412756,0.799112238427394,0.637299568653316,0.645614035087719,0.952610441767068,0.538363982244769,0.172558713549576,0.500422743606003,0.00107570670117017,0.105263157894737,0.895582329317269,0.40315648559149,0.63137607686318,6.53868985176086
126,FALSE,0.800577749594871,0.466321368104405,0.615303318537307,0.313575897726153,0.27719298245614,0.953413654618474,0.549214401465511,0.211761201023808,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.25136334812936,0.254560167080597,6.75075793266296
127,FALSE,0.847389558232932,0.589199884344907,0.672542802790108,0.421062707238665,0.396491228070175,0.94859437751004,0.599520890579863,0.254963563533751,0.557598816317903,0.163741019958399,0.175438596491228,0.939759036144578,0.247868667653069,0.334236320811157,6.6500198841095
128,FALSE,0.843796237581907,0.567081827892076,0.662967660114141,0.400040357860465,0.378947368421053,0.946987951807229,0.532656943563729,0.254808780491121,0.531283026844219,0.0942986236473695,0.12280701754386,0.939759036144578,0.311139294018178,0.312273047400954,6.55368185043335
129,FALSE,0.941111815683788,0.82159431352523,0.817712957091524,0.676187549432932,0.67719298245614,0.958232931726908,0.48326639892905,0.187336790126582,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.457845416754739,0.634257523398648,6.15872287750244
130,FALSE,0.863918833227648,0.609430900825519,0.689790741915029,0.462307352940538,0.424561403508772,0.955020080321285,0.506024096385542,0.183972249164418,0.503699006552526,0.0105154783459522,0.087719298245614,0.919678714859438,0.357894736842106,0.425458651661102,6.23263716697693
131,FALSE,0.738786725850771,0.406151180761048,0.551701543014162,0.175402678580362,0.140350877192982,0.963052208835341,0.515817656591277,0.179969520909996,0.475375184950328,-0.0727248674878153,0.0350877192982456,0.91566265060241,0.222969069259494,0.226181659851052,6.63968300819397
132,FALSE,0.894130909603326,0.728362418637318,0.759564574085817,0.579778109287913,0.564912280701754,0.95421686746988,0.540336785739449,0.214699481691096,0.496406679348975,-0.00890305712244703,0.105263157894737,0.887550200803213,0.353794123863877,0.513662936946223,6.78652405738831
133,FALSE,0.871161840343832,0.658834764009252,0.7285774677658,0.507621623046195,0.51578947368421,0.94136546184739,0.484041428873388,0.202933967907106,0.525258930458677,0.071805694990931,0.12280701754386,0.927710843373494,0.387120411470444,0.455900796102146,6.79656100273132
134,FALSE,0.834805890227577,0.598886861645086,0.675502008032128,0.429845051131549,0.4,0.951004016064257,0.57006975269499,0.167351229883532,0.518495032762629,0.0546216815895608,0.105263157894737,0.931726907630522,0.264736137532587,0.431535631761554,6.87585306167603
135,FALSE,0.956006482068627,0.85175284622996,0.851701543014162,0.732900287000352,0.740350877192982,0.963052208835341,0.50137391671951,0.196491921011713,0.502430775734517,0.00627284845392473,0.105263157894737,0.899598393574297,0.454632565349117,0.655260925218247,6.66138005256653
136,FALSE,0.840527020362151,0.58335349484141,0.686620164870006,0.430751801630237,0.435087719298246,0.938152610441767,0.501092087648841,0.222902057115659,0.512470936377087,0.034825749431792,0.105263157894737,0.919678714859438,0.33943493271331,0.360451437725751,6.79813313484192
137,FALSE,0.913422109490594,0.749722885872142,0.772246882265906,0.60011545638247,0.589473684210526,0.955020080321285,0.557246529979568,0.239670267736347,0.539315155358275,0.130105182667852,0.12280701754386,0.955823293172691,0.356175579511026,0.510052618135795,6.51286005973816
138,FALSE,0.91688860705982,0.723065671404157,0.77279644895371,0.596631900957928,0.592982456140351,0.952610441767068,0.61001902346227,0.147427671668075,0.47283872331431,-0.0664505544645704,0.0701754385964912,0.875502008032129,0.306869583597551,0.575637999736082,6.68329691886902
139,FALSE,0.935996618051152,0.778692982132164,0.788437962375819,0.625819226385317,0.621052631578947,0.955823293172691,0.509053758895231,0.186065529513055,0.51574719932361,0.0508104069072853,0.087719298245614,0.943775100401606,0.426942859155921,0.592627452619109,6.63165211677551
140,FALSE,0.938025787359965,0.767990760777453,0.800908898752906,0.624530428053814,0.659649122807017,0.942168674698795,0.533150144437399,0.181629095226958,0.510991333756077,0.0384466498467413,0.0701754385964912,0.951807228915663,0.404875642922567,0.586361665550495,6.4044759273529
141,FALSE,0.941957302895796,0.833834958586049,0.822172902134855,0.678516232274617,0.687719298245614,0.956626506024096,0.554780525611216,0.170689375866289,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.387176777284579,0.663145582719759,6.41664290428162
142,FALSE,0.92115831748045,0.759047252959495,0.763326992179243,0.591801288190965,0.568421052631579,0.958232931726908,0.522511097019658,0.174700080416408,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.398647220460792,0.584347172543088,6.41992497444153
143,FALSE,0.873219192559713,0.682553855883138,0.72287042908476,0.513780133406036,0.494736842105263,0.951004016064257,0.51849503276263,0.182134292151413,0.48435848657789,-0.0361305901037296,0.105263157894737,0.863453815261044,0.354724159797083,0.500419563731725,6.44622898101807
144,FALSE,0.948397097160572,0.80476348672831,0.794102726696259,0.636066615695552,0.631578947368421,0.956626506024096,0.492249700556612,0.179003080485932,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.45614739660396,0.625760406242379,6.3952488899231
145,FALSE,0.92592122877475,0.779158505712224,0.779518072289157,0.61853785525299,0.6,0.959036144578313,0.529415909251039,0.243883417466952,0.5285351934052,0.0944311809686023,0.105263157894737,0.951807228915663,0.396505319523711,0.535275088245271,6.44107508659363
146,FALSE,0.863749735785247,0.620937572874007,0.692496300993448,0.466253024955576,0.431578947368421,0.953413654618474,0.52441344324667,0.180480063731061,0.506446839991545,0.0171385906086231,0.105263157894737,0.907630522088353,0.339336292538577,0.440457509142946,6.4802610874176
147,FALSE,0.703191714225322,0.368809066424541,0.565081378144156,0.201910150307688,0.171929824561403,0.958232931726908,0.554921440146552,0.160260848200175,0.485415345592898,-0.0482648258283967,0.0350877192982456,0.93574297188755,0.14827027407877,0.208548218224366,6.79776978492737
148,FALSE,0.896089621644474,0.710869313746131,0.757049249630099,0.555352839546049,0.571929824561404,0.942168674698795,0.51673360107095,0.23893436467326,0.514478968505601,0.0411605866684416,0.105263157894737,0.923694779116466,0.379356020573524,0.471934949072871,6.45849895477295
149,FALSE,0.950003522863383,0.840333714108153,0.822024941872754,0.684354524593402,0.68421052631579,0.959839357429719,0.604664271119566,0.145608665933865,0.469351088564785,-0.0855887062306753,0.0350877192982456,0.903614457831325,0.345339251743817,0.694725048174288,6.33350896835327
150,FALSE,0.91442260269147,0.699407128530732,0.752547030226168,0.566553566339607,0.550877192982456,0.95421686746988,0.558232931726907,0.176954171891542,0.470090889875291,-0.0771833092374217,0.0526315789473684,0.887550200803213,0.356189670964563,0.52245295663919,6.40090203285217
151,FALSE,0.908546466568028,0.738394659070207,0.764531811456352,0.597591709914003,0.568421052631579,0.960642570281125,0.541816388360459,0.167808495939729,0.484147114774889,-0.0459140113637377,0.0526315789473684,0.91566265060241,0.366730078207569,0.570586163130478,6.39720797538757
152,FALSE,0.960755301909392,0.867487977425636,0.844134432466709,0.727081384173822,0.72280701754386,0.965461847389558,0.591418304798139,0.161390221460721,0.489642781652928,-0.0263548141786691,0.087719298245614,0.891566265060241,0.369336997111253,0.706097755964916,6.59873700141907
153,FALSE,0.948862115127178,0.863336301363693,0.845085605580216,0.724199315259712,0.726315789473684,0.963855421686747,0.582047488198408,0.150458742395051,0.460579158740224,-0.112064954944005,0.0175438596491228,0.903614457831325,0.36681462692877,0.712877558968642,6.54033207893372
154,FALSE,0.873627844712182,0.59607771347531,0.708222363136758,0.46432479044007,0.480701754385965,0.93574297188755,0.543718734587473,0.216224527810176,0.539526527161277,0.0979336283469174,0.175438596491228,0.903614457831325,0.32990911012471,0.379853185665134,6.5483250617981
155,FALSE,0.929627281054041,0.784534146779931,0.789790741915029,0.627257092723774,0.624561403508772,0.955020080321285,0.639892904953146,0.296863628483273,0.538046924540266,0.110193627272971,0.140350877192982,0.93574297188755,0.289734376100896,0.487670518296658,6.60181784629822
156,FALSE,0.8997674910167,0.715043464845977,0.749545550623547,0.576699718758541,0.536842105263158,0.962248995983936,0.465017966603255,0.178705240976256,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.434749524413445,0.536338223869722,6.26877284049988
157,FALSE,0.898597900373425,0.729826192648139,0.746480659480025,0.55492108399862,0.540350877192982,0.952610441767068,0.483125484393715,0.194325454218279,0.53001479602621,0.0810589697768066,0.140350877192982,0.919678714859438,0.415472415979709,0.53550073842986,6.34049820899963
158,FALSE,0.929373634890439,0.769520963415444,0.769583597548087,0.581410322459111,0.592982456140351,0.946184738955823,0.555485098287888,0.155956323094046,0.463855421686747,-0.119612829226896,0,0.927710843373494,0.373888536602551,0.613564640321397,6.12855195999146
159,FALSE,0.770055661241457,0.392519458532238,0.576347495244134,0.210036832488492,0.210526315789474,0.942168674698795,0.484111886141055,0.177298531758371,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.285943775100402,0.215220926773867,6.5873692035675
160,FALSE,0.87854576199535,0.675161926345526,0.734094271824139,0.524409673126104,0.52280701754386,0.945381526104418,0.57429718875502,0.159893806285385,0.466074825618263,-0.0851629883406443,0.0526315789473684,0.879518072289157,0.30424857324033,0.515268120060141,6.3481559753418
161,FALSE,0.942126400338196,0.822093201943527,0.806235468188544,0.660251501337513,0.652631578947368,0.959839357429719,0.500880715845839,0.179705290939198,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.441245684492357,0.642387911004329,6.28014779090881
162,FALSE,0.827915169449729,0.585393727487634,0.668230818008878,0.41056162967426,0.389473684210526,0.946987951807229,0.544352849996477,0.164292992136658,0.460579158740224,-0.112064954944005,0.0175438596491228,0.903614457831325,0.283562319453252,0.421100735350976,6.44794011116028
163,FALSE,0.817332487846121,0.559468864823784,0.693130416402452,0.432160499032158,0.456140350877193,0.930120481927711,0.555132811949553,0.274553873328191,0.553582752060875,0.147098460984828,0.175438596491228,0.931726907630522,0.262199675896569,0.284914991495593,6.33066511154175
164,FALSE,0.829549778059608,0.494510252461045,0.637645318114563,0.334887639133758,0.340350877192982,0.934939759036145,0.512999365884591,0.187948867150009,0.480131050517861,-0.0554850923150585,0.0526315789473684,0.907630522088353,0.316550412175016,0.306561385311036,6.27566409111023
165,FALSE,0.89410272669626,0.684696606816454,0.75138448530966,0.545976384698444,0.56140350877193,0.94136546184739,0.490523497498768,0.197534994312236,0.484886916085394,-0.040177351754641,0.0701754385964912,0.899598393574297,0.403579229197492,0.487161612504218,6.08160614967346
166,FALSE,0.942478686676531,0.811576833311917,0.793045867681251,0.626058285718093,0.635087719298246,0.951004016064257,0.57972239836539,0.218631586474658,0.500422743606003,0.00107570670117017,0.105263157894737,0.895582329317269,0.36275628831114,0.59294524683726,6.12191390991211
167,FALSE,0.818149792151061,0.575139879729622,0.671591629676601,0.420876394416672,0.392982456140351,0.950200803212851,0.542873247375466,0.221917468691526,0.501690974424012,0.00472213551617519,0.087719298245614,0.91566265060241,0.275276544775595,0.353222411038096,6.19131422042847
168,FALSE,0.81559923906151,0.518604183270174,0.621771295709152,0.332710339878325,0.287719298245614,0.955823293172691,0.497287395194814,0.18602001868002,0.502219403931516,0.00800407821839727,0.0526315789473684,0.951807228915663,0.318311843866696,0.332584164590155,6.55222105979919
169,FALSE,0.86084689635736,0.625499140152731,0.710632001690974,0.475643134432653,0.480701754385965,0.940562248995984,0.557387444514902,0.181338207216918,0.518495032762629,0.0546216815895608,0.105263157894737,0.931726907630522,0.303459451842458,0.444160932935813,6.33702301979065
170,FALSE,0.85797223983654,0.580192470949755,0.668484464172479,0.416524281219486,0.385964912280702,0.951004016064257,0.574649475093356,0.15946445593636,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.283322764743184,0.420728015013395,6.5713939666748
171,FALSE,0.898245614035088,0.726605538655252,0.769541323187487,0.598296293968415,0.582456140350877,0.956626506024096,0.555978299161559,0.231657922602857,0.547558655675333,0.1245321536208,0.175438596491228,0.919678714859438,0.342267314873529,0.494947616052396,6.55548596382141
172,FALSE,0.879236243218489,0.673061366970933,0.708433734939759,0.486763249196391,0.466666666666667,0.950200803212851,0.542309589234131,0.16125027860317,0.466074825618263,-0.0851629883406443,0.0526315789473684,0.879518072289157,0.336926653984358,0.511811088367763,6.54786801338196
173,FALSE,0.853237511449306,0.629997976275681,0.679813992813359,0.440646065141893,0.407017543859649,0.952610441767068,0.529627281054041,0.227887160644473,0.523250898330163,0.0649293633474089,0.12280701754386,0.923694779116466,0.323610230395266,0.402110815631208,6.56545782089233
174,FALSE,0.889607553019095,0.66753548756907,0.701965757767914,0.472915078438058,0.456140350877193,0.947791164658635,0.529415909251039,0.185126697898661,0.485415345592898,-0.0482648258283967,0.0350877192982456,0.93574297188755,0.360191643768056,0.482408789670409,6.48472309112549
175,FALSE,0.9094624110477,0.748058812215967,0.776157260621433,0.606758661126791,0.596491228070175,0.955823293172691,0.5189882336363,0.206829331544559,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.3904741774114,0.541229480671408,6.39643001556396
176,FALSE,0.867399422250405,0.637291817374411,0.726273515113084,0.506315043432342,0.508771929824561,0.943775100401606,0.498344254209822,0.187639661211887,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.369055168040584,0.449652156162524,6.39739489555359
177,FALSE,0.925005284295076,0.819881174637894,0.819826675121539,0.698157012204795,0.670175438596491,0.969477911646586,0.518354118227296,0.170289117223372,0.469351088564785,-0.0855887062306753,0.0350877192982456,0.903614457831325,0.40665116606778,0.649592057414523,6.35139799118042
178,FALSE,0.894976396815332,0.740245275908252,0.752251109701966,0.580337073576364,0.543859649122807,0.960642570281124,0.574719932361024,0.158119384672535,0.491650813781442,-0.0215458707765241,0.087719298245614,0.895582329317269,0.320256464454308,0.582125891235716,6.4688138961792
179,FALSE,0.885816952018602,0.672557632753309,0.718304798139928,0.498392471066147,0.491228070175439,0.945381526104418,0.523638413302333,0.172080486901446,0.49566687803847,-0.011519380573009,0.087719298245614,0.903614457831325,0.362178538716269,0.500477145851863,6.50759696960449
180,FALSE,0.821475375184951,0.521326054014985,0.655548509828789,0.383656643578266,0.364912280701754,0.946184738955823,0.544423307264144,0.164822879952908,0.483407313464384,-0.0535384824459315,0.0350877192982456,0.931726907630522,0.277052067920807,0.356503174062077,6.6551239490509
181,FALSE,0.898893820897626,0.684094388287525,0.744472627351511,0.545021160267703,0.540350877192982,0.94859437751004,0.510462904248573,0.213438100185917,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.388430916649053,0.470656288101608,6.48260593414307
182,FALSE,0.840977946875221,0.511214939549501,0.631135066582118,0.331724831364437,0.319298245614035,0.942971887550201,0.526456704009019,0.181855666779977,0.484147114774889,-0.0459140113637377,0.0526315789473684,0.91566265060241,0.314521242866202,0.329359272769525,6.55175089836121
183,FALSE,0.864059747762982,0.635571354070084,0.707630522088353,0.483158724631135,0.466666666666667,0.94859437751004,0.573099415204678,0.164094659399562,0.494927076727964,-0.0146924836363961,0.0701754385964912,0.919678714859438,0.290960332558304,0.471476694670522,6.46503591537476
184,FALSE,0.82405411118157,0.509933475234587,0.651934051997464,0.367541657497712,0.364912280701754,0.938955823293173,0.521665609807651,0.168528673581157,0.484886916085394,-0.040177351754641,0.0701754385964912,0.899598393574297,0.302388501373919,0.34140480165343,6.77199506759644
185,FALSE,0.872669625871909,0.64517522902462,0.711836820968083,0.481606792502597,0.480701754385965,0.942971887550201,0.509476502501233,0.171356860185266,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.363193123370677,0.473818368839354,6.77926087379456
186,FALSE,0.792517438173748,0.453545413527078,0.611688860705982,0.294598707589758,0.27719298245614,0.946184738955823,0.521031494398648,0.204401275510487,0.511202705559078,0.0285062275810095,0.12280701754386,0.899598393574297,0.2714859437751,0.249144138016591,6.8717360496521
187,FALSE,0.845909955611923,0.616974133465462,0.683978017332488,0.456925392485103,0.410526315789474,0.957429718875502,0.541111815683787,0.174132820008716,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.304798139928136,0.442841313456746,6.82406616210938
188,FALSE,0.849418727541747,0.596284735605456,0.681209046713169,0.424455823811907,0.421052631578947,0.94136546184739,0.479884450081025,0.163699606699164,0.450538998097654,-0.129513439765632,0.0175438596491228,0.883534136546185,0.369534277460721,0.432585128906292,6.2803008556366
189,FALSE,0.823603184668499,0.535595211309095,0.636757556541957,0.362259075886275,0.319298245614035,0.95421686746988,0.52025646445431,0.185794458059799,0.481610653138871,-0.0444426829778467,0.087719298245614,0.875502008032129,0.303346720214189,0.349800753249296,6.3339569568634
190,FALSE,0.951398576763194,0.833802579771039,0.827689706193194,0.695218367093689,0.694736842105263,0.960642570281125,0.54082998661312,0.196141652783977,0.515007398013105,0.0559264244158052,0.0701754385964912,0.959839357429719,0.410568590150074,0.637660926987062,6.13864207267761
191,FALSE,0.9524131614176,0.82595240203213,0.809342633692665,0.663756036471338,0.659649122807017,0.959036144578313,0.502008032128514,0.185661328364246,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.450405129289086,0.640291073667884,6.24692010879517
192,FALSE,0.924596632142607,0.741096118448162,0.767025998731769,0.574726700355105,0.589473684210526,0.944578313253012,0.491016698372437,0.169315184788569,0.479391249207356,-0.0634726582903358,0.0350877192982456,0.923694779116466,0.433579933770169,0.571780933659594,6.41844487190247
193,FALSE,0.850292397660819,0.508252091751092,0.644620587613612,0.361163807962557,0.343859649122807,0.945381526104418,0.608962164447262,0.15196908012039,0.48139928133587,-0.0586001606678767,0.0350877192982456,0.927710843373494,0.241330233213557,0.356283011630702,6.50075006484985
194,FALSE,0.815895159585712,0.579743355367462,0.667681251321074,0.412808024381005,0.385964912280702,0.949397590361446,0.626224195025717,0.146470254145713,0.463326992179243,-0.0974932941179051,0.0350877192982456,0.891566265060241,0.189670964559995,0.433273101221749,6.51865816116333
195,FALSE,0.80804621996759,0.500775313550079,0.617860917353625,0.324340299986856,0.280701754385965,0.955020080321285,0.506446839991546,0.18433602215548,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.301599379976044,0.316439291394599,6.6439049243927
196,FALSE,0.871500035228635,0.66295715597915,0.732699217924329,0.539636131205553,0.508771929824561,0.956626506024096,0.522088353413654,0.254473634223163,0.5285351934052,0.0944311809686023,0.105263157894737,0.951807228915663,0.34941168181498,0.408483521755988,6.45505285263062
197,FALSE,0.847460015500599,0.559959030477114,0.64432466708941,0.371738481875103,0.336842105263158,0.951807228915663,0.540195871204116,0.214513866523716,0.501690974424012,0.00472213551617519,0.087719298245614,0.91566265060241,0.307264144296483,0.345445163953399,6.45141291618347
198,FALSE,0.846487705206793,0.507169790447309,0.624117522722469,0.316833575545962,0.305263157894737,0.942971887550201,0.489537095751427,0.184881582065352,0.484886916085394,-0.040177351754641,0.0701754385964912,0.899598393574297,0.356950609455366,0.322288208381957,6.39555501937866
199,FALSE,0.917297259212288,0.762704731568606,0.77991967871486,0.619445177091559,0.6,0.959839357429719,0.456281265412527,0.229614085192851,0.50422743606003,0.0157539223706493,0.0526315789473684,0.955823293172691,0.461015993799761,0.533090646375755,6.34054183959961
200,FALSE,0.841654336644825,0.580820186012797,0.669879518072289,0.402760829129236,0.4,0.939759036144578,0.519199605439301,0.18002683922662,0.517966603255126,0.0445152856122352,0.140350877192982,0.895582329317269,0.322454731205524,0.400793346786177,5.81289005279541
