"permutation_id","is_identity","leaky_auroc","leaky_pr_auc","leaky_balanced_accuracy","leaky_mcc","leaky_sensitivity","leaky_specificity","guarded_auroc","guarded_pr_auc","guarded_balanced_accuracy","guarded_mcc","guarded_sensitivity","guarded_specificity","gap_auroc","gap_pr_auc","runtime_secs"
508,FALSE,0.797844007609385,0.486099864904848,0.608433734939759,0.294149953190252,0.266666666666667,0.950200803212851,0.553582752060875,0.176507519303011,0.489642781652928,-0.0263548141786691,0.087719298245614,0.891566265060241,0.24426125554851,0.309592345601837,6.00011515617371
509,FALSE,0.879095328683155,0.647996493167673,0.714838300570704,0.475852095366131,0.494736842105263,0.934939759036145,0.576763193123371,0.233480998335215,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.302332135559784,0.414515494832458,6.11618614196777
510,FALSE,0.917029521595154,0.732924959077906,0.759015007398013,0.580839222007198,0.56140350877193,0.956626506024096,0.501444373987177,0.182097403789068,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.415585147607977,0.550827555288839,6.10874915122986
511,FALSE,0.908997393081097,0.726885274324591,0.751236525047559,0.549053349193964,0.557894736842105,0.944578313253012,0.54400056365814,0.210011827042668,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.364996829422957,0.516873447281923,6.11342000961304
512,FALSE,0.892876770238852,0.715628304633428,0.722722468822659,0.517245418003104,0.491228070175439,0.95421686746988,0.503064891143521,0.196404770335355,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.389811879095331,0.519223534298074,6.10608291625977
513,FALSE,0.901092087648842,0.682135092622285,0.751891777636863,0.557075682788654,0.554385964912281,0.949397590361446,0.593532022828155,0.151002995238836,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.307560064820688,0.53113209738345,6.20116400718689
514,FALSE,0.92477982103854,0.749818535692139,0.770534770661594,0.580071480859745,0.596491228070175,0.944578313253012,0.544564221799479,0.205675441978197,0.491650813781442,-0.0215458707765241,0.087719298245614,0.895582329317269,0.38021559923906,0.544143093713942,6.04494404792786
515,FALSE,0.865060240963856,0.651503286629365,0.698964278165293,0.478856622153907,0.442105263157895,0.955823293172691,0.552596350313535,0.180923359425346,0.500211371803001,0.000739358650898871,0.0526315789473684,0.947791164658635,0.312463890650321,0.470579927204019,6.13164687156677
516,FALSE,0.800634115409005,0.421676083521271,0.577256393997041,0.222142327503682,0.203508771929825,0.951004016064257,0.541393644754457,0.173981923700492,0.511202705559078,0.0285062275810095,0.12280701754386,0.899598393574297,0.259240470654548,0.24769415982078,6.31304216384888
517,FALSE,0.934517015430141,0.786351906419069,0.781822024941873,0.618580559408145,0.607017543859649,0.956626506024096,0.495596420770802,0.182895933892541,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.438920594659339,0.603455972526527,6.08895397186279
518,FALSE,0.91935461142817,0.78206824329749,0.799112238427394,0.637292638919947,0.645614035087719,0.952610441767068,0.533925174381737,0.178624864884383,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.385429437046432,0.603443378413108,5.96484684944153
519,FALSE,0.866356654688932,0.64565820347971,0.696153033185373,0.465280672824724,0.442105263157895,0.950200803212851,0.525047558655676,0.196893519281371,0.500951173113507,0.00292950730570781,0.0701754385964912,0.931726907630522,0.341309096033257,0.448764684198339,6.15051984786987
520,FALSE,0.899091101247095,0.748062629241616,0.747939124920736,0.569143889476174,0.536842105263158,0.959036144578313,0.581413372789403,0.171006463337483,0.465335024307757,-0.0936174017140583,0.0350877192982456,0.895582329317269,0.317677728457691,0.577056165904134,6.09534192085266
521,FALSE,0.935108856478546,0.787527382793663,0.789093214965124,0.635878706806672,0.617543859649123,0.960642570281125,0.51722680194462,0.182115851874766,0.498203339674487,-0.00610744679977041,0.0526315789473684,0.943775100401606,0.417882054533926,0.605411530918897,5.99740505218506
522,FALSE,0.898104699499754,0.702922146992716,0.713400972310294,0.506139500650044,0.470175438596491,0.956626506024096,0.522792926090326,0.18365107541583,0.480870851828366,-0.0493645900069729,0.0701754385964912,0.891566265060241,0.375311773409428,0.519271071576886,6.11802387237549
523,FALSE,0.900176143169168,0.75333048110925,0.773303741280913,0.612635536313074,0.585964912280702,0.960642570281125,0.624533220601704,0.141174684790174,0.462587190868738,-0.108357066818421,0.0175438596491228,0.907630522088353,0.275642922567464,0.612155796319076,6.12454509735107
524,FALSE,0.915859930951877,0.778024639594489,0.784781230183893,0.627412811305151,0.610526315789474,0.959036144578313,0.571337983513,0.226154136520083,0.520503064891144,0.061803827660776,0.105263157894737,0.93574297188755,0.344521947438878,0.551870503074406,6.09087896347046
525,FALSE,0.854378919185515,0.603849538776049,0.678207567110547,0.432185397461041,0.407017543859649,0.949397590361446,0.532797858099063,0.189392047362432,0.48139928133587,-0.0586001606678767,0.0350877192982456,0.927710843373494,0.321581061086451,0.414457491413617,6.30661201477051
526,FALSE,0.932262382864794,0.800993455143584,0.77421264003382,0.629099263278657,0.578947368421053,0.969477911646586,0.586909039667442,0.151666297383988,0.466603255125766,-0.100670152272192,0.0175438596491228,0.91566265060241,0.345353343197351,0.649327157759596,6.14920902252197
527,FALSE,0.931332346931587,0.785233861393889,0.775797928556331,0.588838842150423,0.607017543859649,0.944578313253012,0.526386246741352,0.191679678418666,0.498203339674487,-0.00610744679977041,0.0526315789473684,0.943775100401606,0.404946100190234,0.593554182975223,6.11783385276794
528,FALSE,0.866624392306067,0.628865965074682,0.681018812090467,0.449077060215184,0.407017543859649,0.955020080321285,0.502571690269851,0.185764828224741,0.500422743606003,0.00107570670117017,0.105263157894737,0.895582329317269,0.364052702036216,0.443101136849941,6.25032591819763
529,FALSE,0.957500176143169,0.865916375601531,0.838363982244768,0.704093185647975,0.719298245614035,0.957429718875502,0.60085957866554,0.226949339450648,0.534770661593743,0.0897290061452712,0.157894736842105,0.911646586345382,0.356640597477629,0.638967036150883,6.06280994415283
530,FALSE,0.913746212921865,0.706917688653785,0.760558021559924,0.560885432284803,0.578947368421053,0.942168674698795,0.579651941097724,0.157609974227806,0.463326992179243,-0.0974932941179051,0.0350877192982456,0.891566265060241,0.334094271824141,0.54930771442598,6.12411785125732
531,FALSE,0.882251814274644,0.650141466757816,0.727985626717396,0.52720220667581,0.501754385964912,0.95421686746988,0.524272528711336,0.185568557834856,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.357979285563308,0.46457290892296,6.20011401176453
532,FALSE,0.94050588318185,0.798382252541971,0.796005072923272,0.635616289843352,0.63859649122807,0.953413654618474,0.56337631226661,0.210824602496386,0.496195307545973,-0.012590824129147,0.0526315789473684,0.939759036144578,0.37712957091524,0.587557650045585,6.12913584709167
533,FALSE,0.806411611357712,0.526127939941088,0.642675967025999,0.378652917680414,0.326315789473684,0.959036144578313,0.536179806947087,0.179350969503974,0.517755231452124,0.0587571792693525,0.087719298245614,0.947791164658635,0.270231804410625,0.346776970437114,6.13787198066711
534,FALSE,0.920721482420913,0.755125151623137,0.783069118579582,0.606295284234585,0.617543859649123,0.94859437751004,0.543718734587472,0.205941961400087,0.50570703868104,0.0165290440909456,0.087719298245614,0.923694779116466,0.37700274783344,0.54918319022305,6.01535797119141
535,FALSE,0.82413865990277,0.568154654541634,0.654195730289579,0.381416291694423,0.36140350877193,0.946987951807229,0.564010427675616,0.225852634433662,0.518495032762629,0.0546216815895608,0.105263157894737,0.931726907630522,0.260128232227154,0.342302020107972,6.1250810623169
536,FALSE,0.891566265060242,0.691204652419842,0.722067216233354,0.508146205902801,0.494736842105263,0.949397590361446,0.573592616078348,0.16448709917589,0.504438807863031,0.011623001004608,0.105263157894737,0.903614457831325,0.317973648981894,0.526717553243952,6.09552192687988
537,FALSE,0.90038751497217,0.636256634993698,0.75142675967026,0.530941918186962,0.571929824561404,0.930923694779116,0.554287324737547,0.242812037749889,0.521771295709152,0.0761539410425837,0.087719298245614,0.955823293172691,0.346100190234624,0.393444597243809,6.05220007896423
538,FALSE,0.886732896498275,0.63048542906302,0.688078630310716,0.442536280249075,0.431578947368421,0.944578313253012,0.57056295356866,0.240301686196828,0.546818854364828,0.13309591163591,0.157894736842105,0.93574297188755,0.316169942929614,0.390183742866192,6.14445805549622
539,FALSE,0.826956950609456,0.537787858183543,0.664870006341154,0.398906367202132,0.385964912280702,0.943775100401606,0.505178609173536,0.179712906211659,0.490911012470936,-0.0253814783994416,0.0701754385964912,0.911646586345382,0.32177834143592,0.358074951971885,6.16302013397217
540,FALSE,0.859973226238287,0.596091907242428,0.687275417459311,0.440717833806575,0.431578947368421,0.942971887550201,0.553300922990207,0.17079141084959,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.30667230324808,0.425300496392838,6.11181306838989
541,FALSE,0.90420629887973,0.720941661177761,0.762122172902135,0.584508024970288,0.568421052631579,0.955823293172691,0.493975903614458,0.214241503810928,0.513739167195096,0.0432842095842271,0.087719298245614,0.939759036144578,0.410230395265272,0.506700157366833,6.06624889373779
542,FALSE,0.949876699781582,0.803601209403915,0.809892200380469,0.66066855537566,0.663157894736842,0.956626506024096,0.578735996618052,0.245712293237992,0.527266962587191,0.0789720995456289,0.12280701754386,0.931726907630522,0.371140703163531,0.557888916165923,6.09758687019348
543,FALSE,0.809384908053266,0.45778049018427,0.613189600507292,0.294880096445065,0.28421052631579,0.942168674698795,0.518142746424293,0.169419973476046,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.291242161628973,0.288360516708224,6.12393593788147
544,FALSE,0.890664412034103,0.678685953217728,0.723018389346861,0.50852539694884,0.498245614035088,0.947791164658635,0.604100612978229,0.150105624048234,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.286563799055873,0.528580329169494,6.04963898658752
545,FALSE,0.845219474388784,0.653619902199209,0.711139294018178,0.490609443675184,0.473684210526316,0.94859437751004,0.528288592968365,0.1677510487765,0.480131050517861,-0.0554850923150585,0.0526315789473684,0.907630522088353,0.316930881420419,0.485868853422709,6.1465859413147
546,FALSE,0.785781723384767,0.491930653990972,0.628027901077996,0.329213803621631,0.312280701754386,0.943775100401606,0.518424575494963,0.188981651768018,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.267357147889804,0.302949002222954,6.14974617958069
547,FALSE,0.94518424575495,0.84288555298485,0.827943352356796,0.70116650237166,0.691228070175439,0.964658634538153,0.620587613612344,0.271226923573195,0.539526527161277,0.0979336283469174,0.175438596491228,0.903614457831325,0.324596632142606,0.571658629411655,6.04218792915344
548,FALSE,0.925921228774749,0.826908704068174,0.811857958148383,0.689663873860855,0.652631578947368,0.971084337349398,0.589868244909462,0.276536812676422,0.539526527161277,0.0979336283469174,0.175438596491228,0.903614457831325,0.336052983865287,0.550371891391752,6.13345098495483
549,FALSE,0.815500598886775,0.52360928487083,0.64005495666878,0.345654780767301,0.340350877192982,0.939759036144578,0.523356584231664,0.205551320170939,0.488163179031917,-0.0356805602990047,0.0526315789473684,0.923694779116466,0.292144014655112,0.318057964699891,6.22658014297485
550,FALSE,0.842499823856831,0.588462037978466,0.696047347283872,0.454672213829637,0.449122807017544,0.942971887550201,0.578101881209046,0.156177218237353,0.475375184950328,-0.0727248674878153,0.0350877192982456,0.91566265060241,0.264397942647785,0.432284819741113,6.20558500289917
551,FALSE,0.926611709997887,0.773310485653805,0.755210314943986,0.587297123356466,0.547368421052632,0.963052208835341,0.5809906291834,0.240020360506458,0.520503064891144,0.061803827660776,0.105263157894737,0.93574297188755,0.345621080814488,0.533290125147347,6.07143807411194
552,FALSE,0.949143944197844,0.822740241569383,0.810293806806172,0.662636615640514,0.663157894736842,0.957429718875502,0.501937574860847,0.21344291980681,0.506446839991545,0.0171385906086231,0.105263157894737,0.907630522088353,0.447206369336997,0.609297321762573,6.04865980148315
553,FALSE,0.924385260339605,0.777456186032166,0.788290002113718,0.631681646300154,0.617543859649123,0.959036144578313,0.560769393362925,0.216674024519235,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.363615866976679,0.560782161512931,6.06274890899658
554,FALSE,0.8570703868104,0.619422963676207,0.6856689917565,0.430130642522554,0.431578947368421,0.939759036144578,0.523074755160995,0.171510483810584,0.487634749524413,-0.0310407153764965,0.087719298245614,0.887550200803213,0.333995631649405,0.447912479865623,6.1212329864502
555,FALSE,0.79843584865779,0.463345596328938,0.594145001056859,0.255552916260094,0.242105263157895,0.946184738955823,0.51004016064257,0.220224971794204,0.502959205242021,0.00932275283352584,0.0701754385964912,0.93574297188755,0.28839568801522,0.243120624534734,6.2425639629364
556,FALSE,0.864989783696189,0.596412997732257,0.678355527372648,0.428697768080075,0.410526315789474,0.946184738955823,0.593813851898823,0.236450083671658,0.512999365884591,0.0468810295648983,0.0701754385964912,0.955823293172691,0.271175931797365,0.359962914060598,6.25347208976746
557,FALSE,0.890777143662369,0.665627275565488,0.711097019657578,0.505606081630799,0.463157894736842,0.959036144578313,0.542098217431127,0.259843048021117,0.56436271401395,0.17669223420071,0.192982456140351,0.93574297188755,0.348678926231242,0.40578422754437,6.12753200531006
558,FALSE,0.919312337067569,0.748625252894688,0.768780384696681,0.577876905514478,0.592982456140351,0.944578313253012,0.502994433875854,0.176267340117497,0.474106954132319,-0.068835322936273,0.0526315789473684,0.895582329317269,0.416317903191716,0.57235791277719,6.10438108444214
559,FALSE,0.893355879658988,0.723732145093207,0.759310927922215,0.572496817185396,0.568421052631579,0.950200803212851,0.524061156908335,0.238037706623229,0.517966603255126,0.0445152856122352,0.140350877192982,0.895582329317269,0.369294722750653,0.485694438469978,6.06668305397034
560,FALSE,0.8761220319876,0.640977523868369,0.720503064891144,0.486710505698138,0.505263157894737,0.93574297188755,0.554569153808216,0.226056597021041,0.518495032762629,0.0546216815895608,0.105263157894737,0.931726907630522,0.321552878179385,0.414920926847329,6.19106721878052
561,FALSE,0.863200169097444,0.65211235083045,0.689494821390827,0.474465068957973,0.417543859649123,0.96144578313253,0.584654407102093,0.156495250472283,0.498943140984993,-0.00318576431241113,0.0701754385964912,0.927710843373494,0.278545761995351,0.495617100358167,6.14443421363831
562,FALSE,0.887437469174946,0.661072260989502,0.706975269499049,0.472559824328532,0.470175438596491,0.943775100401606,0.56859015007398,0.166209333570169,0.484886916085394,-0.040177351754641,0.0701754385964912,0.899598393574297,0.318847319100966,0.494862927419333,6.13368010520935
563,FALSE,0.935432959909815,0.801960634917471,0.795053899809765,0.635746314850571,0.635087719298246,0.955020080321285,0.596068484464172,0.154051385288696,0.467343056436271,-0.0896517247422323,0.0350877192982456,0.899598393574297,0.339364475445643,0.647909249628775,6.13095092773438
564,FALSE,0.880462199675898,0.677870435320861,0.710293806806172,0.502862417617967,0.463157894736842,0.957429718875502,0.541957302895794,0.168062992220201,0.494187275417459,-0.0187555193281926,0.0526315789473684,0.93574297188755,0.338504896780104,0.509807443100659,6.19569110870361
565,FALSE,0.866751215387868,0.643193235230162,0.735447051363348,0.523146679112544,0.526315789473684,0.944578313253012,0.548721200591842,0.169209205236006,0.523250898330163,0.0649293633474089,0.12280701754386,0.923694779116466,0.318030014796026,0.473984029994156,6.1207230091095
566,FALSE,0.928499964771367,0.802871508810906,0.791143521454238,0.628834743185968,0.628070175438596,0.95421686746988,0.527936306630029,0.175049887150798,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.400563658141339,0.627821621660108,6.15152311325073
567,FALSE,0.913830761643065,0.778674931857208,0.782730923694779,0.635859429369842,0.6,0.965461847389558,0.503910378355527,0.222764318872462,0.502430775734517,0.00627284845392473,0.105263157894737,0.899598393574297,0.409920383287538,0.555910612984746,6.0986909866333
568,FALSE,0.897611498626084,0.698908629471822,0.711646586345382,0.503195147217229,0.466666666666667,0.956626506024096,0.572606214331009,0.164426806015569,0.486155146903403,-0.0408882302184713,0.0526315789473684,0.919678714859438,0.325005284295075,0.534481823456253,6.10876107215881
569,FALSE,0.92334249277813,0.772057590093359,0.771803001479603,0.616117982494032,0.578947368421053,0.964658634538153,0.498414711477489,0.184943767419537,0.509723102938068,0.0293090316741824,0.087719298245614,0.931726907630522,0.424927781300642,0.587113822673821,6.06083416938782
570,FALSE,0.891058972733038,0.713944755730538,0.735151130839146,0.533991995835827,0.519298245614035,0.951004016064257,0.542239131966462,0.171648170049422,0.490171211160431,-0.030271575492314,0.0526315789473684,0.927710843373494,0.348819840766576,0.542296585681116,6.11192798614502
571,FALSE,0.807877122525189,0.499590282787563,0.64005495666878,0.345300429812958,0.340350877192982,0.939759036144578,0.55372366659621,0.160314169720631,0.473367152821814,-0.0771355390910794,0.0350877192982456,0.911646586345382,0.254153455928979,0.339276113066932,6.17079591751099
572,FALSE,0.86880856760375,0.660075390904982,0.723060663707461,0.493627414259922,0.508771929824561,0.937349397590362,0.506869583597548,0.174929299052445,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.361938984006202,0.485146091852536,6.1209180355072
573,FALSE,0.796378496441908,0.459235759418128,0.618452758402029,0.303397528114725,0.294736842105263,0.942168674698795,0.50207848939618,0.222256813996733,0.496406679348975,-0.00890305712244703,0.105263157894737,0.887550200803213,0.294300007045727,0.236978945421395,6.15589380264282
574,FALSE,0.913534841118863,0.769815385927786,0.781018812090467,0.614330108911952,0.607017543859649,0.955020080321285,0.505742267314874,0.18964419755616,0.509723102938068,0.0293090316741824,0.087719298245614,0.931726907630522,0.40779257380399,0.580171188371626,6.04607081413269
575,FALSE,0.901345733812443,0.726695225524109,0.767977171845276,0.574230958870062,0.592982456140351,0.942971887550201,0.505601352779539,0.1845773284655,0.499682942295498,-0.000870405094584779,0.087719298245614,0.911646586345382,0.395744381032904,0.542117897058609,5.99857187271118
576,FALSE,0.848474600155007,0.578701495960696,0.667977171845276,0.402898198713065,0.392982456140351,0.942971887550201,0.546325653491158,0.159038645558433,0.4713591206933,-0.0814198466215159,0.0350877192982456,0.907630522088353,0.302148946663848,0.419662850402263,6.14988803863525
577,FALSE,0.755837384626224,0.395646896341726,0.559268653561615,0.194553806515451,0.157894736842105,0.960642570281125,0.567392376523639,0.172382198376082,0.526527161276686,0.0855933700250242,0.105263157894737,0.947791164658635,0.188445008102585,0.223264697965643,6.27105402946472
578,FALSE,0.861128725428029,0.613815876169661,0.677700274783344,0.419510287938428,0.414035087719298,0.94136546184739,0.504192207426196,0.218609045087499,0.506975269499049,0.0230831775701028,0.0701754385964912,0.943775100401606,0.356936518001833,0.395206831082162,6.02090907096863
579,FALSE,0.823053617980695,0.539747638595709,0.648425280067639,0.360990042849851,0.357894736842105,0.938955823293173,0.520679208060312,0.193314457597443,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.302374409920383,0.346433180998266,7.29215097427368
580,FALSE,0.864228845205383,0.559168424311285,0.662058761361234,0.385246467895329,0.385964912280702,0.938152610441767,0.558726132600579,0.160077579476963,0.48139928133587,-0.0586001606678767,0.0350877192982456,0.927710843373494,0.305502712604805,0.399090844834322,7.25139212608337
581,FALSE,0.786852673853308,0.456017537626795,0.606024096385542,0.286772011762917,0.266666666666667,0.945381526104418,0.535545691538083,0.166786873191616,0.486894948213908,-0.0353919445504367,0.0701754385964912,0.903614457831325,0.251306982315225,0.28923066443518,7.46631002426147
582,FALSE,0.926555344183753,0.796987041899749,0.813147326146692,0.659679528821154,0.673684210526316,0.952610441767068,0.534277460720073,0.216034850961383,0.539526527161277,0.0979336283469174,0.175438596491228,0.903614457831325,0.39227788346368,0.580952190938366,7.1943850517273
583,FALSE,0.916423589093216,0.773157775771423,0.760367786937223,0.58305690759394,0.564912280701754,0.955823293172691,0.524977101388007,0.178949729376372,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.391446487705208,0.594208046395051,6.38840293884277
584,FALSE,0.85666173465793,0.577077961880746,0.666878038469668,0.408054780222058,0.385964912280702,0.947791164658635,0.504262664693864,0.208391529413766,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.352399069964067,0.368686432466981,6.34120488166809
585,FALSE,0.917677728457691,0.756094571118616,0.762967660114141,0.57279684128707,0.578947368421053,0.946987951807229,0.538434439512435,0.205686631449257,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.379243288945255,0.550407939669358,6.31639003753662
586,FALSE,0.901613471429579,0.747601004713522,0.777658000422744,0.603805466792871,0.603508771929825,0.951807228915663,0.533431973508067,0.1637926826495,0.466603255125766,-0.100670152272192,0.0175438596491228,0.91566265060241,0.368181497921512,0.583808322064022,6.29116296768188
587,FALSE,0.937194391601495,0.838957516837009,0.804734728387233,0.667035893540421,0.645614035087719,0.963855421686747,0.513563024025928,0.188725784323177,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.423631367575567,0.650231732513832,6.24135899543762
588,FALSE,0.929218628901573,0.772711074346108,0.795201860071866,0.630288445877678,0.63859649122807,0.951807228915663,0.460790530543225,0.200892658301535,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.468428098358348,0.571818416044573,6.162593126297
589,FALSE,0.864989783696189,0.65990320372906,0.719509617417037,0.502070627107272,0.491228070175439,0.947791164658635,0.52568167406468,0.183089650851197,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.339308109631509,0.476813552877864,6.2633171081543
590,FALSE,0.904192207426197,0.701036980867009,0.72432889452547,0.526484677973201,0.491228070175439,0.957429718875502,0.546114281688157,0.170838664090082,0.482139082646375,-0.0507747382990265,0.0526315789473684,0.911646586345382,0.35807792573804,0.530198316776927,6.21885800361633
591,FALSE,0.843613048685973,0.569466010560743,0.669435637285986,0.416774319773877,0.389473684210526,0.949397590361446,0.547382512506165,0.227873962255961,0.538786725850771,0.103112504153519,0.157894736842105,0.919678714859438,0.296230536179807,0.341592048304782,6.16476798057556
592,FALSE,0.866793489748469,0.621934912102471,0.70708095540055,0.486013927495264,0.463157894736842,0.951004016064257,0.557951102656239,0.19297766157881,0.485415345592898,-0.0482648258283967,0.0350877192982456,0.93574297188755,0.30884238709223,0.428957250523662,6.0734920501709
593,FALSE,0.82714013950539,0.498687836442383,0.651342210949059,0.386732716672279,0.350877192982456,0.951807228915663,0.516944972873951,0.183164509816756,0.475375184950328,-0.0727248674878153,0.0350877192982456,0.91566265060241,0.310195166631439,0.315523326625627,6.08020710945129
594,FALSE,0.91175931797365,0.691847840576495,0.73424223208624,0.518494347816007,0.526315789473684,0.942168674698795,0.537800324103431,0.24071253187436,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.373958993870219,0.451135308702135,6.06986308097839
595,FALSE,0.931008243500317,0.78723891091019,0.766180511519763,0.587317769756324,0.578947368421053,0.953413654618474,0.485027830620729,0.201301370167143,0.523250898330163,0.0649293633474089,0.12280701754386,0.923694779116466,0.445980412879589,0.585937540743047,6.12691807746887
596,FALSE,0.928556330585502,0.803985305603106,0.802578735996618,0.660987638103797,0.642105263157895,0.963052208835341,0.504262664693863,0.183954345713775,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.424293665891639,0.620030959889331,6.06541204452515
597,FALSE,0.880856760374834,0.704262081398023,0.739759036144578,0.534687106742746,0.533333333333333,0.946184738955823,0.540407243007116,0.163713504091753,0.454555062354682,-0.122730130295869,0.0175438596491228,0.891566265060241,0.340449517367718,0.54054857730627,6.07914996147156
598,FALSE,0.817050658775453,0.537129572786717,0.6428662016487,0.359421294013498,0.340350877192982,0.945381526104418,0.57676319312337,0.161937939909708,0.492179243288945,-0.0246387039171754,0.0526315789473684,0.931726907630522,0.240287465652082,0.375191632877009,6.29319906234741
599,FALSE,0.910209258084972,0.694251649307047,0.716550412175016,0.492774219960386,0.487719298245614,0.945381526104418,0.509335587965898,0.18980547304776,0.507715070809554,0.0227850443202168,0.087719298245614,0.927710843373494,0.400873670119074,0.504446176259287,6.12220788002014
600,FALSE,0.965870499542028,0.89055671211888,0.868442189811879,0.753681945473666,0.775438596491228,0.96144578313253,0.511731135066583,0.183409591126567,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.454139364475446,0.707147120992314,6.13425993919373
601,FALSE,0.799337701683929,0.535930252431748,0.657704502219404,0.390297002639915,0.368421052631579,0.946987951807229,0.514690340308603,0.191371345844181,0.497674910166984,-0.00627921596862586,0.087719298245614,0.907630522088353,0.284647361375326,0.344558906587567,6.30867218971252
602,FALSE,0.873515113083915,0.624105993540086,0.679708306911858,0.42814921019018,0.414035087719298,0.945381526104418,0.623053617980694,0.141349244699046,0.473367152821814,-0.0771355390910794,0.0350877192982456,0.911646586345382,0.250461495103221,0.482756748841041,6.24670505523682
603,FALSE,0.881941802296907,0.62264336232233,0.68862819699852,0.440744290968634,0.435087719298246,0.942168674698795,0.555062354681886,0.163241524298832,0.48139928133587,-0.0586001606678767,0.0350877192982456,0.927710843373494,0.326879447615022,0.459401838023499,6.28613996505737
604,FALSE,0.794687522017897,0.474154984015306,0.623018389346861,0.323313577438133,0.298245614035088,0.947791164658635,0.541957302895793,0.172221665402054,0.48287888395688,-0.0448315753034882,0.0701754385964912,0.895582329317269,0.252730219122104,0.301933318613251,6.37197303771973
605,FALSE,0.914126682167266,0.768065669952083,0.765229338406257,0.591147081305999,0.575438596491228,0.955020080321285,0.602691467624885,0.184862541861401,0.488902980342422,-0.0304641783104673,0.0701754385964912,0.907630522088353,0.311435214542381,0.583203128090682,6.16844201087952
606,FALSE,0.830451631085746,0.567751963057753,0.655950116254492,0.385558745166658,0.364912280701754,0.946987951807229,0.546959768900161,0.250947760073658,0.510462904248573,0.0287233681212977,0.105263157894737,0.91566265060241,0.283491862185585,0.316804202984095,6.36416292190552
607,FALSE,0.919467343056437,0.778090647359273,0.777763686324244,0.616432446729179,0.596491228070175,0.959036144578313,0.536884379623758,0.195138318374441,0.519234834073135,0.0519462411949957,0.12280701754386,0.91566265060241,0.382582963432679,0.582952328984832,6.10293507575989
608,FALSE,0.927020362150356,0.798164658120722,0.784379623758191,0.624337687146738,0.610526315789474,0.958232931726908,0.531740999084055,0.218613307498469,0.532551257662228,0.113861232238426,0.105263157894737,0.959839357429719,0.395279363066301,0.579551350622254,6.01388216018677
609,FALSE,0.912055238497852,0.743140495017417,0.776854787571338,0.598390435915018,0.603508771929825,0.950200803212851,0.541745931092792,0.190488955726909,0.4713591206933,-0.0814198466215159,0.0350877192982456,0.907630522088353,0.370309307405059,0.552651539290508,6.06014895439148
610,FALSE,0.815261044176707,0.530541123942511,0.629634326780807,0.333895176061899,0.312280701754386,0.946987951807229,0.576269992249701,0.250139966511184,0.538786725850771,0.103112504153519,0.157894736842105,0.919678714859438,0.238991051927006,0.280401157431327,6.21664309501648
611,FALSE,0.841471147748891,0.523451055421374,0.638152610441767,0.347773655515605,0.333333333333333,0.942971887550201,0.489114352145423,0.17722185706147,0.491650813781442,-0.0215458707765241,0.087719298245614,0.895582329317269,0.352356795603468,0.346229198359904,6.32233285903931
612,FALSE,0.904727682660468,0.675178622401387,0.700211371803001,0.469168120784777,0.452631578947368,0.947791164658635,0.572606214331008,0.15746715547541,0.478862819699852,-0.0537853350585084,0.0701754385964912,0.887550200803213,0.33212146832946,0.517711466925977,6.1404218673706
613,FALSE,0.89558232931727,0.654909375504588,0.706679348974847,0.48464062134262,0.463157894736842,0.950200803212851,0.600084548721201,0.255733322747723,0.532022828154724,0.0879109145530627,0.140350877192982,0.923694779116466,0.295497780596068,0.399176052756865,6.1563549041748
614,FALSE,0.919918269569508,0.791349426170532,0.783174804481082,0.618524721771625,0.610526315789474,0.955823293172691,0.541745931092792,0.192350835313793,0.516487000634115,0.0477505718182872,0.105263157894737,0.927710843373494,0.378172338476715,0.598998590856739,6.07560014724731
